"dsID","region","indID","period","value","is_number","source"
"World Bank","YEM","PSE230","1993","19806248264.2553",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE230","1996","23088729896.6629",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE230","1999","27929296100.4406",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE230","2002","34514396359.5981",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE230","2005","41722358988.6247",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE230","2008","51450389487.4845",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE230","2011","53748722277.4057",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","1992","1420.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","1995","1510.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","1998","1660.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","2001","1820.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","2004","1950.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","2007","2310.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE090","2010","2610.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1962","70000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1965","66000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1968","66000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1971","63000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1974","58000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1977","58000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1980","59000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1983","56000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1986","53000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1989","50000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1992","52000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1995","55000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","1998","50000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","2001","44000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","2004","42000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","2007","38000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PCH110","2010","35000.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","1990","0.1",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","1993","0.1",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","1996","0.1",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","1999","0.1",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","2002","0.1",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","2005","0.2",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","2008","0.2",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT030","2011","0.2",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE210","1998","33.44",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT036","1999","6.4",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT036","2003","6.1",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT036","2007","6.2",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT027T","1970","3.2317331012467",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT027T","1985","2.86011861805746",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","TT027T","2000","2.35998930976719",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","1991","28.6",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","1994","30.6",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","1997","30.3",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","2000","30.4",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","2003","32.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","2006","31.0",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVN010","2009","31.2",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH080","1997","261.209",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH080","2000","242.1776",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH080","2003","223.7168",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH080","2006","206.3972",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH080","2009","191.0784",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH090","1997","307.053",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH090","2000","286.5366",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH090","2003","267.1612",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH090","2006","250.0678",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PVH090","2009","235.3996",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1960","5.88507447578266",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1963","5.66608886200858",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1966","5.64239953045225",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1969","5.80333907936014",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1972","6.03183510108346",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1975","6.20759031361009",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1978","6.19528005602945",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1981","6.10787605292276",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1984","6.02271072694966",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1987","5.71446396959475",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1990","5.77330544167078",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1993","6.84427194188001",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1996","7.09905621429315",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","1999","6.27692247091542",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","2002","5.55530022880944",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","2005","5.1163187612023",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","2008","4.93963718833692",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE140","2011","4.95368470107254",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1961","70.3983632351646",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1964","70.5285822142492",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1967","75.7012777577543",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1970","84.1552435349626",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1973","91.7944730740259",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1976","97.5424264626894",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1979","100.999924528928",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1982","104.613882559443",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1985","108.860789160283",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1988","113.809822831057",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1991","114.521767112288",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1994","110.331548417588",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","1997","105.626671361964",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","2000","100.105260683334",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","2003","93.3571220305887",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","2006","85.7411452791196",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
"World Bank","YEM","PSE150","2009","78.0383352423737",1,"http://api.worldbank.org/datafiles/YEM_Country_MetaData_en_EXCEL.xls"
